Ship Mode_enc,Region_enc,Division_enc,Factory_enc,Product ID_enc,Country/Region_enc,Sales_scaled,Units_scaled,Gross Profit_scaled,Cost_scaled,Factory_Lat_scaled,Factory_Lon_scaled,Dest_Lat_scaled,Dest_Lon_scaled,Shipping_Distance_Miles_scaled
2,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,0.26144888949764206,0.4759725929723744,-0.9410020418237384
3,2,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,0.2811216540706179,0.30968796108247465,-0.7959718075952291
3,0,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
3,0,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
2,0,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
3,1,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,-0.2106974602537714,0.5333121212102707,0.4288433046443198
3,1,0,0,0,1,1.3375483304633218,1.2609452123968845,1.2875976810317262,1.3909044645713238,0.11699526121604702,-0.8676358430165786,-0.2106974602537714,0.5333121212102707,0.4288433046443198
2,3,0,0,3,1,0.8052652862997236,0.7381963772041257,0.8771588666122169,0.6246228696320574,0.11699526121604702,-0.8676358430165786,1.73690623247081,-1.4850392727636805,-0.20479944664521638
2,3,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,1.73690623247081,-1.4850392727636805,1.6204590016259612
3,1,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,-1.1549901597565984,0.4530367816772155,-1.3683666707649744
3,0,0,0,2,1,0.20792542562724167,0.21544754201136698,0.32846697786192575,-0.05150794943200127,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
2,3,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,1.73690623247081,-1.4850392727636805,-0.20479944664521638
2,3,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,1.73690623247081,-1.4850392727636805,1.6204590016259612
3,3,0,0,0,1,0.8052652862997236,0.7381963772041257,0.7691486522912934,0.8499998093200769,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,3,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,-0.8402259265889902,-0.9460477073274546,-1.7073296841424288
0,3,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,-0.8402259265889902,-0.9460477073274546,-1.7073296841424288
3,3,0,0,0,1,0.8052652862997236,0.7381963772041257,0.7691486522912934,0.8499998093200769,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,3,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,3,0,0,0,1,1.3375483304633218,1.2609452123968845,1.2875976810317262,1.3909044645713238,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,3,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
1,0,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,0.3991582415084716,0.9977622999372306,-0.9207234531725781
3,1,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,-0.2106974602537714,0.5333121212102707,0.4288433046443198
0,2,0,4,1,1,1.0270498880345562,1.2609452123968845,0.9117221351949124,1.2286330679959496,-0.46101816903483744,1.1745497289985671,1.5401785867410542,0.08606380095467944,-0.09216570942060406
0,3,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
0,3,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,2,0,4,1,1,0.06598328051694877,0.21544754201136698,0.000115926326318019,0.20091422301858045,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
0,3,0,0,3,1,1.8698313746269193,1.7836940475896432,1.9572610098214518,1.6162814042593434,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
1,0,0,4,1,1,1.5075831917933598,1.7836940475896432,1.3675252396292095,1.7424924904846344,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
1,0,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,2,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
1,0,0,4,4,1,2.025080595841302,1.7836940475896432,1.881653859796805,2.247336835385798,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
3,1,0,4,1,1,1.0270498880345562,1.2609452123968845,0.9117221351949124,1.2286330679959496,-0.46101816903483744,1.1745497289985671,-1.1549901597565984,0.2810181969635265,-1.10623264649006
3,3,0,4,1,1,1.0270498880345562,1.2609452123968845,0.9117221351949124,1.2286330679959496,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,3,0,4,1,1,0.06598328051694877,0.21544754201136698,0.000115926326318019,0.20091422301858045,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
2,0,0,4,1,1,-1.3756166307594622,-1.352798963566909,-1.3672933869765733,-1.3406640444474731,-0.46101816903483744,1.1745497289985671,0.6155586518112032,1.32459761089324,-0.586498274811466
3,3,0,0,2,1,0.20792542562724167,0.21544754201136698,0.32846697786192575,-0.05150794943200127,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.4850392727636805,-0.5001068974016679
3,3,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,1.73690623247081,-1.4850392727636805,1.6204590016259612
2,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.6155586518112032,1.32459761089324,1.55978405023369
2,0,0,0,2,1,-0.8241122544455122,-0.8300501283741505,-0.7473147567744723,-0.9530157081840794,0.11699526121604702,-0.8676358430165786,0.6155586518112032,1.32459761089324,1.55978405023369
3,3,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,1.73690623247081,-1.4850392727636805,1.6204590016259612
2,0,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,0.6155586518112032,1.32459761089324,-0.586498274811466
3,2,0,0,3,1,0.8052652862997236,0.7381963772041257,0.8771588666122169,0.6246228696320574,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
3,2,0,0,2,1,-1.340131094481889,-1.352798963566909,-1.2852056240926715,-1.4037695875601186,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
3,2,0,4,1,1,1.5075831917933598,1.7836940475896432,1.3675252396292095,1.7424924904846344,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
3,2,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
3,2,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
3,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
3,2,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
3,2,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
0,2,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
0,2,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
0,0,0,0,2,1,2.788019625809126,2.829191717975161,3.0179213144529204,2.202261447448194,0.11699526121604702,-0.8676358430165786,0.10406677291383803,1.0206981112323896,1.130682427296879
3,3,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
0,2,0,4,4,1,0.3616960828300587,0.21544754201136698,0.29390370927923015,0.4893967058192457,-0.46101816903483744,1.1745497289985671,-0.013969814524015672,0.12046751789741691,-0.6893359259343674
3,3,0,0,2,1,-1.340131094481889,-1.352798963566909,-1.2852056240926715,-1.4037695875601186,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.1410021033363025,-0.6771104600798403
2,1,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,-0.2106974602537714,0.8658813849900693,-1.285153317075257
2,1,1,1,6,1,-1.3016884301811849,-0.30730129318139177,-1.4018566555592689,-1.0431664840592874,6.261040059300088,0.5437074574315892,-0.2106974602537714,0.8658813849900693,-0.8872694284487204
1,3,0,0,3,1,-1.323866890354668,-1.352798963566909,-1.2830454198062529,-1.3586941996225146,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.7335952392490555,1.3073957524218713,1.5396280980475572
2,0,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,0.7335952392490555,1.3073957524218713,1.5396280980475572
2,0,0,4,4,1,2.025080595841302,1.7836940475896432,1.881653859796805,2.247336835385798,-0.46101816903483744,1.1745497289985671,0.7335952392490555,1.3073957524218713,-0.553735089154146
1,3,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
1,3,0,0,2,1,-0.8241122544455122,-0.8300501283741505,-0.7473147567744723,-0.9530157081840794,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,0,0,0,3,1,-1.323866890354668,-1.352798963566909,-1.2830454198062529,-1.3586941996225146,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
2,0,0,0,0,0,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,2.504144050816857,0.5333121212102707,0.909086480583777
2,0,0,0,3,0,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,2.504144050816857,0.5333121212102707,0.909086480583777
2,0,0,4,4,0,-1.3016884301811849,-1.352798963566909,-1.2938464412383452,-1.2685434237473068,-0.46101816903483744,1.1745497289985671,2.504144050816857,0.5333121212102707,0.16134554429716885
2,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,1.127050530708567,0.2752842441397372,-0.4091874674326088
3,0,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
0,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
0,0,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
0,0,0,0,3,1,2.934397462954115,2.829191717975161,3.037363153030687,2.6079399388866293,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,1.127050530708567,0.5275781683864805,-0.5457491512016709
3,2,0,4,4,1,-1.3016884301811849,-1.352798963566909,-1.2938464412383452,-1.2685434237473068,-0.46101816903483744,1.1745497289985671,1.127050530708567,0.5275781683864805,-0.5457491512016709
0,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
0,0,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,1,0,0,2,1,-0.8241122544455122,-0.8300501283741505,-0.7473147567744723,-0.9530157081840794,0.11699526121604702,-0.8676358430165786,-2.118955623832402,0.7512023285142766,0.8949573208449905
0,0,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
3,0,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
0,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,2,0,4,4,1,-1.3016884301811849,-1.352798963566909,-1.2938464412383452,-1.2685434237473068,-0.46101816903483744,1.1745497289985671,1.127050530708567,0.5275781683864805,-0.5457491512016709
0,0,0,4,1,1,0.06598328051694877,0.21544754201136698,0.000115926326318019,0.20091422301858045,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
0,0,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
0,0,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
3,3,0,0,3,1,0.27298224213612576,0.21544754201136698,0.3371077950075994,0.12879360231841452,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.4850392727636805,-0.5001068974016679
3,2,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,1.5401785867410542,0.08606380095467944,-0.09216570942060406
3,2,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,1.127050530708567,0.5275781683864805,0.5715598836465491
3,2,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,1.5401785867410542,0.08606380095467944,0.17884262554363836
3,2,0,4,4,1,-1.3016884301811849,-1.352798963566909,-1.2938464412383452,-1.2685434237473068,-0.46101816903483744,1.1745497289985671,1.5401785867410542,0.08606380095467944,-0.09216570942060406
3,3,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.4850392727636805,-0.5001068974016679
3,3,0,0,3,1,1.8698313746269193,1.7836940475896432,1.9572610098214518,1.6162814042593434,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.4850392727636805,-0.5001068974016679
3,1,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.6041527517132829,0.8716153378138586,0.9224906611919949
3,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,0,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
1,3,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
